0,coefficient,chr,Probe_rs,CpG_rs,Relation_to_Island,UCSC_RefGene_Name,DMR,X450k_Enhancer,Regulatory_Feature_Group,GencodeBasicV12_NAME,OpenChromatin_NAME
cg11837293,0.003139708,chr20,rs75365898,,OpenSea,nan,DMR,,Unclassified_Cell_type_specific,nan,
cg10928544,0.002843072,chr14,,,OpenSea,CCDC88C,,,,CCDC88C,
cg02622647,0.002777833,chr17,rs149575984,,OpenSea,nan,DMR,,Unclassified_Cell_type_specific,AC091132.3,chr17:43578850-43578978
cg26618441,0.002760645,chr5,rs4151685,,N_Shore,PCDHA6,,,,PCDHA7,
cg22933800,0.002746893,chr6,rs111541957,,OpenSea,HLA-DQA1,,,,HLA-DQA1,
cg24435747,0.00273696,chr1,,,S_Shore,IL28RA,,,Unclassified,IL28RA,
cg12911732,0.002703833,chr1,,,OpenSea,nan,,TRUE,,nan,
cg03850256,0.002538588,chr2,,,S_Shore,nan,CDMR,,Unclassified,HOXD11,chr2:176967954-176975406
cg12602405,0.002318503,chr17,,,S_Shore,nan,,TRUE,Unclassified_Cell_type_specific,nan,
cg06193597,0.002303016,chr2,rs10173220,,OpenSea,nan,,,,AC104809.4,chr2:241893476-241909135
cg03317045,0.002301883,chr1,,,N_Shore,KIAA0040,,,Promoter_Associated,KIAA0040,
cg05146756,0.002180745,chr9,,,N_Shore,LOC554202,,,Unclassified_Cell_type_specific,MIR31HG,
cg00428457,0.002148267,chr2,,,OpenSea,nan,,TRUE,,nan,
cg25319067,0.00210394,chr6,rs58321416,,N_Shore,nan,,,,nan,
cg21569398,0.002082457,chr5,,,OpenSea,ADAMTS12,,TRUE,,nan,
cg11299477,0.002064983,chr5,,,S_Shore,nan,CDMR,,Unclassified_Cell_type_specific,nan,chr5:153854835-153860183
cg14715697,0.002039624,chr17,rs140815926,,Island,HRNBP3,,,,RBFOX3,chr17:77119375-77136504
cg21219903,0.002022147,chr1,,,S_Shore,HYI,,,Promoter_Associated,HYI,chr1:43918361-43920770
cg18609044,0.002009968,chr5,,,OpenSea,ELOVL7,,,,nan,
cg20906524,0.002004968,chr15,rs9920172,,OpenSea,OCA2,,,,nan,
cg13978777,0.001951393,chr19,,,N_Shelf,nan,,,,nan,
cg02335251,0.00194544,chr2,,,N_Shore,nan,,,,AC007392.3,
cg11692124,0.00190549,chr17,rs116538248,,Island,nan,,,,nan,
cg05528899,0.001883857,chr17,rs116648224,,Island,nan,,TRUE,,nan,
cg02693607,0.001875548,chr7,,,S_Shore,HOXA3,,,,HOXA3,
cg01521080,0.001841271,chr17,,,N_Shelf,SLC38A10,,,Unclassified_Cell_type_specific,nan,chr17:79231209-79238878
cg07112337,-0.001802365,chr16,,,Island,CNGB1,,TRUE,,CNGB1,
cg00660167,-0.001846636,chr17,,,N_Shore,nan,,,,nan,
cg01035261,-0.001890006,chr16,,,Island,CNGB1,,TRUE,,nan,
cg22730412,-0.001906892,chr1,,,N_Shore,RNF11,,,,RNF11,
cg05384697,-0.001957464,chr12,,,OpenSea,TMEM132D,CDMR,,,nan,
cg00288598,-0.001961254,chr8,,,N_Shelf,EIF2C2,,TRUE,Unclassified_Cell_type_specific,nan,
cg03130248,-0.001963677,chr1,,,OpenSea,KIF26B,,,,KIF26B,
cg15413034,-0.00201832,chr19,rs112130563,,S_Shore,nan,,,,nan,
cg14811105,-0.00205314,chr2,,,Island,NR4A2,RDMR,,Unclassified_Cell_type_specific,nan,
cg24349631,-0.002075772,chr22,,,Island,C22orf26,,,,RP6-109B7.3,
cg25339054,-0.002133321,chr5,,,OpenSea,nan,CDMR,TRUE,,CTD-2314G24.2,
cg22337407,-0.002140941,chr1,rs74813460,,OpenSea,nan,,,Unclassified_Cell_type_specific,nan,
cg10960266,-0.002262234,chr3,,,Island,VGLL4,,TRUE,,VGLL4,
cg00113675,-0.00232428,chr6,rs3132696,,Island,HLA-H,,,,nan,
cg08113187,-0.002389622,chr16,,,OpenSea,ZCCHC14,,,Unclassified_Cell_type_specific,nan,
cg03758477,-0.002402266,chr17,rs73998670,,S_Shore,SEC14L1,,,Unclassified,SEC14L1,
cg13563298,-0.002419081,chr9,rs2398818,,S_Shore,WNK2,CDMR,,Unclassified_Cell_type_specific,WNK2,
cg22891070,-0.002445337,chr19,,,S_Shore,HIF3A,,,,HIF3A,
cg07585069,-0.002474452,chr17,,,S_Shore,PROCA1,,TRUE,,PROCA1,
cg22332722,-0.002661293,chr18,rs45611632,,N_Shore,CDH2,RDMR,,,nan,
cg26950867,-0.002765591,chr2,,,N_Shore,FN1,RDMR,,Unclassified_Cell_type_specific,AC012462.1,
cg06693983,-0.002810155,chr19,,,Island,TMEM190,,TRUE,,nan,
cg27576485,-0.002920806,chr17,,,Island,PTRF,,,Unclassified,nan,chr17:40557961-40558468
cg01778345,-0.00319462,chr1,,,OpenSea,GDAP2,,TRUE,,GDAP2,
